P,1,13.405,52.52,Hauptstadt,Berlin
P,2,9.182932,48.775846,Hauptstadt,Stuttgart
P,3,11.581981,48.135125,Hauptstadt,M端nchen
P,4,13.059139,52.40093,Hauptstadt,Potsdam
P,5,8.801694,53.079296,Hauptstadt,Bremen
P,6,9.993682,53.551086,Hauptstadt,Hamburg
P,7,8.231418,50.067275,Hauptstadt,Wiesbaden
P,8,9.73201,52.375891,Hauptstadt,Hannover
P,9,11.407511,53.633926,Hauptstadt,Schwerin
P,10,6.773456,51.227741,Hauptstadt,D端sseldorf
P,11,8.253032,49.997895,Hauptstadt,Mainz
P,12,6.996933,49.240157,Hauptstadt,Saarbr端cken
P,13,13.737262,51.050409,Hauptstadt,Dresden
P,14,11.627624,52.120533,Hauptstadt,Magdeburg
P,15,10.122765,54.323292,Hauptstadt,Kiel
P,16,11.032831,50.9787,Hauptstadt,Erfurt
P,17,14.326664,51.762889,Stadt,Cottbus
P,18,9.47572,51.309934,Stadt,Kassel
P,19,7.592158,50.355975,Stadt,Koblenz
P,20,12.912219,50.83382,Stadt,Chemnitz
P,21,8.651994,49.872151,Stadt,Darmstadt
P,22,9.941828,49.784984,Stadt,W端rzburg
P,23,7.592158,50.355975,Stadt,Koblenz
P,24,7.86973,54.188193,Brandungspfeiler,Helgoland
